datetime,id,name,geo_id,geo_name,value
2024-01-15 06:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 06:00:00.000000 UTC,541,Previsión eólica,8741,Península,10074.0
2024-01-15 06:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 06:00:00.000000 UTC,600,Mercado SPOT,3,España,86.74
2024-01-15 06:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1358.725
2024-01-15 06:15:00.000000 UTC,460,Previsión diaria,8741,Península,29900.0
2024-01-15 06:15:00.000000 UTC,541,Previsión eólica,8741,Península,10030.0
2024-01-15 06:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 06:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1383.675
2024-01-15 06:30:00.000000 UTC,460,Previsión diaria,8741,Península,30802.0
2024-01-15 06:30:00.000000 UTC,541,Previsión eólica,8741,Península,10006.0
2024-01-15 06:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 06:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1433.05
2024-01-15 06:45:00.000000 UTC,460,Previsión diaria,8741,Península,31568.0
2024-01-15 06:45:00.000000 UTC,541,Previsión eólica,8741,Península,9993.0
2024-01-15 06:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 07:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1370.75
2024-01-15 07:00:00.000000 UTC,460,Previsión diaria,8741,Península,33261.0
2024-01-15 07:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 07:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 07:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 07:00:00.000000 UTC,541,Previsión eólica,8741,Península,9752.0
2024-01-15 07:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 07:00:00.000000 UTC,600,Mercado SPOT,3,España,99.52
2024-01-15 07:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1370.75
2024-01-15 07:15:00.000000 UTC,460,Previsión diaria,8741,Península,33642.0
2024-01-15 07:15:00.000000 UTC,541,Previsión eólica,8741,Península,9746.0
2024-01-15 07:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,31.7
2024-01-15 07:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1370.75
2024-01-15 07:30:00.000000 UTC,460,Previsión diaria,8741,Península,33869.0
2024-01-15 07:30:00.000000 UTC,541,Previsión eólica,8741,Península,9751.0
2024-01-15 07:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,85.8
2024-01-15 07:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1370.75
2024-01-15 07:45:00.000000 UTC,460,Previsión diaria,8741,Península,33978.0
2024-01-15 07:45:00.000000 UTC,541,Previsión eólica,8741,Península,9765.0
2024-01-15 07:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,159.0
2024-01-15 08:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1384.25
2024-01-15 08:00:00.000000 UTC,460,Previsión diaria,8741,Península,33982.0
2024-01-15 08:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 08:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 08:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 08:00:00.000000 UTC,541,Previsión eólica,8741,Península,9933.0
2024-01-15 08:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,425.9
2024-01-15 08:00:00.000000 UTC,600,Mercado SPOT,3,España,100.33
2024-01-15 08:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1384.25
2024-01-15 08:15:00.000000 UTC,460,Previsión diaria,8741,Península,34032.0
2024-01-15 08:15:00.000000 UTC,541,Previsión eólica,8741,Península,9973.0
2024-01-15 08:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,647.3
2024-01-15 08:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1384.25
2024-01-15 08:30:00.000000 UTC,460,Previsión diaria,8741,Península,34040.0
2024-01-15 08:30:00.000000 UTC,541,Previsión eólica,8741,Península,10023.0
2024-01-15 08:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,894.1
2024-01-15 08:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1384.25
2024-01-15 08:45:00.000000 UTC,460,Previsión diaria,8741,Península,34011.0
2024-01-15 08:45:00.000000 UTC,541,Previsión eólica,8741,Península,10085.0
2024-01-15 08:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1153.3
2024-01-15 09:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1324.5
2024-01-15 09:00:00.000000 UTC,460,Previsión diaria,8741,Península,33878.0
2024-01-15 09:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 09:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 09:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 09:00:00.000000 UTC,541,Previsión eólica,8741,Península,9918.0
2024-01-15 09:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1584.7
2024-01-15 09:00:00.000000 UTC,600,Mercado SPOT,3,España,94.92
2024-01-15 09:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1324.5
2024-01-15 09:15:00.000000 UTC,460,Previsión diaria,8741,Península,33807.0
2024-01-15 09:15:00.000000 UTC,541,Previsión eólica,8741,Península,10002.0
2024-01-15 09:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1843.3
2024-01-15 09:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1324.5
2024-01-15 09:30:00.000000 UTC,460,Previsión diaria,8741,Península,33719.0
2024-01-15 09:30:00.000000 UTC,541,Previsión eólica,8741,Península,10096.0
2024-01-15 09:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2083.7
2024-01-15 09:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1324.5
2024-01-15 09:45:00.000000 UTC,460,Previsión diaria,8741,Península,33621.0
2024-01-15 09:45:00.000000 UTC,541,Previsión eólica,8741,Península,10202.0
2024-01-15 09:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2303.2
2024-01-15 10:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1266.175
2024-01-15 10:00:00.000000 UTC,460,Previsión diaria,8741,Península,33802.0
2024-01-15 10:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 10:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 10:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 10:00:00.000000 UTC,541,Previsión eólica,8741,Península,10094.0
2024-01-15 10:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2548.5
2024-01-15 10:00:00.000000 UTC,600,Mercado SPOT,3,España,90.3
2024-01-15 10:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1184.825
2024-01-15 10:15:00.000000 UTC,460,Previsión diaria,8741,Península,33701.0
2024-01-15 10:15:00.000000 UTC,541,Previsión eólica,8741,Península,10258.0
2024-01-15 10:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2727.9
2024-01-15 10:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1120.4
2024-01-15 10:30:00.000000 UTC,460,Previsión diaria,8741,Península,33607.0
2024-01-15 10:30:00.000000 UTC,541,Previsión eólica,8741,Península,10439.0
2024-01-15 10:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2882.2
2024-01-15 10:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1129.875
2024-01-15 10:45:00.000000 UTC,460,Previsión diaria,8741,Península,33525.0
2024-01-15 10:45:00.000000 UTC,541,Previsión eólica,8741,Península,10625.0
2024-01-15 10:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3011.7
2024-01-15 11:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1249.125
2024-01-15 11:00:00.000000 UTC,460,Previsión diaria,8741,Península,33840.0
2024-01-15 11:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 11:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 11:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 11:00:00.000000 UTC,541,Previsión eólica,8741,Península,10546.0
2024-01-15 11:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3337.4
2024-01-15 11:00:00.000000 UTC,600,Mercado SPOT,3,España,85.7
2024-01-15 11:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1275.175
2024-01-15 11:15:00.000000 UTC,460,Previsión diaria,8741,Península,33795.0
2024-01-15 11:15:00.000000 UTC,541,Previsión eólica,8741,Península,10723.0
2024-01-15 11:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3438.8
2024-01-15 11:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1224.625
2024-01-15 11:30:00.000000 UTC,460,Previsión diaria,8741,Península,33762.0
2024-01-15 11:30:00.000000 UTC,541,Previsión eólica,8741,Península,10905.0
2024-01-15 11:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3517.1
2024-01-15 11:45:00.000000 UTC,460,Previsión diaria,8741,Península,33736.0
2024-01-15 11:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1174.25
2024-01-15 11:45:00.000000 UTC,541,Previsión eólica,8741,Península,11082.0
2024-01-15 11:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3572.8
2024-01-15 12:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1178.425
2024-01-15 12:00:00.000000 UTC,460,Previsión diaria,8741,Península,33971.0
2024-01-15 12:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 12:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 12:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 12:00:00.000000 UTC,541,Previsión eólica,8741,Península,11406.0
2024-01-15 12:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3338.2
2024-01-15 12:00:00.000000 UTC,600,Mercado SPOT,3,España,82.41
2024-01-15 12:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1143.5
2024-01-15 12:15:00.000000 UTC,460,Previsión diaria,8741,Península,33887.0
2024-01-15 12:15:00.000000 UTC,541,Previsión eólica,8741,Península,11542.0
2024-01-15 12:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3385.7
2024-01-15 12:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1098.2
2024-01-15 12:30:00.000000 UTC,460,Previsión diaria,8741,Península,33784.0
2024-01-15 12:30:00.000000 UTC,541,Previsión eólica,8741,Península,11658.0
2024-01-15 12:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3414.5
2024-01-15 12:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1048.25
2024-01-15 12:45:00.000000 UTC,460,Previsión diaria,8741,Península,33671.0
2024-01-15 12:45:00.000000 UTC,541,Previsión eólica,8741,Península,11754.0
2024-01-15 12:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3423.4
2024-01-15 13:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,997.475
2024-01-15 13:00:00.000000 UTC,460,Previsión diaria,8741,Península,33948.0
2024-01-15 13:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 13:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 13:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 13:00:00.000000 UTC,541,Previsión eólica,8741,Península,12182.0
2024-01-15 13:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3532.8
2024-01-15 13:00:00.000000 UTC,600,Mercado SPOT,3,España,84.99
2024-01-15 13:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1022.975
2024-01-15 13:15:00.000000 UTC,460,Previsión diaria,8741,Península,33858.0
2024-01-15 13:15:00.000000 UTC,541,Previsión eólica,8741,Península,12239.0
2024-01-15 13:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3530.2
2024-01-15 13:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1022.725
2024-01-15 13:30:00.000000 UTC,460,Previsión diaria,8741,Península,33778.0
2024-01-15 13:30:00.000000 UTC,541,Previsión eólica,8741,Península,12290.0
2024-01-15 13:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3511.1
2024-01-15 13:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,995.975
2024-01-15 13:45:00.000000 UTC,460,Previsión diaria,8741,Península,33710.0
2024-01-15 13:45:00.000000 UTC,541,Previsión eólica,8741,Península,12323.0
2024-01-15 13:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3466.2
2024-01-15 14:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1040.65
2024-01-15 14:00:00.000000 UTC,460,Previsión diaria,8741,Península,33714.0
2024-01-15 14:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 14:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 14:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 14:00:00.000000 UTC,541,Previsión eólica,8741,Península,12077.0
2024-01-15 14:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3344.0
2024-01-15 14:00:00.000000 UTC,600,Mercado SPOT,3,España,90.1
2024-01-15 14:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1057.75
2024-01-15 14:15:00.000000 UTC,460,Previsión diaria,8741,Península,33649.0
2024-01-15 14:15:00.000000 UTC,541,Previsión eólica,8741,Península,12074.0
2024-01-15 14:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3218.8
2024-01-15 14:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1127.45
2024-01-15 14:30:00.000000 UTC,460,Previsión diaria,8741,Península,33600.0
2024-01-15 14:30:00.000000 UTC,541,Previsión eólica,8741,Península,12055.0
2024-01-15 14:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,3054.7
2024-01-15 14:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1135.825
2024-01-15 14:45:00.000000 UTC,460,Previsión diaria,8741,Península,33574.0
2024-01-15 14:45:00.000000 UTC,541,Previsión eólica,8741,Península,12020.0
2024-01-15 14:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2846.4
2024-01-15 15:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1119.6
2024-01-15 15:00:00.000000 UTC,460,Previsión diaria,8741,Península,33380.0
2024-01-15 15:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 15:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 15:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 15:00:00.000000 UTC,541,Previsión eólica,8741,Península,11721.0
2024-01-15 15:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2693.6
2024-01-15 15:00:00.000000 UTC,600,Mercado SPOT,3,España,95.82
2024-01-15 15:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1119.6
2024-01-15 15:15:00.000000 UTC,460,Previsión diaria,8741,Península,33422.0
2024-01-15 15:15:00.000000 UTC,541,Previsión eólica,8741,Península,11699.0
2024-01-15 15:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,2338.6
2024-01-15 15:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1155.675
2024-01-15 15:30:00.000000 UTC,460,Previsión diaria,8741,Península,33511.0
2024-01-15 15:30:00.000000 UTC,541,Previsión eólica,8741,Península,11678.0
2024-01-15 15:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1952.4
2024-01-15 15:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1214.475
2024-01-15 15:45:00.000000 UTC,460,Previsión diaria,8741,Península,33648.0
2024-01-15 15:45:00.000000 UTC,541,Previsión eólica,8741,Península,11652.0
2024-01-15 15:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1557.5
2024-01-15 16:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1644.65
2024-01-15 16:00:00.000000 UTC,460,Previsión diaria,8741,Península,33387.0
2024-01-15 16:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 16:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 16:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 16:00:00.000000 UTC,541,Previsión eólica,8741,Península,11185.0
2024-01-15 16:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,1078.6
2024-01-15 16:00:00.000000 UTC,600,Mercado SPOT,3,España,100.0
2024-01-15 16:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1644.65
2024-01-15 16:15:00.000000 UTC,460,Previsión diaria,8741,Península,33628.0
2024-01-15 16:15:00.000000 UTC,541,Previsión eólica,8741,Península,11122.0
2024-01-15 16:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,762.6
2024-01-15 16:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1644.675
2024-01-15 16:30:00.000000 UTC,460,Previsión diaria,8741,Península,33897.0
2024-01-15 16:30:00.000000 UTC,541,Previsión eólica,8741,Península,11062.0
2024-01-15 16:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,498.2
2024-01-15 16:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1644.675
2024-01-15 16:45:00.000000 UTC,460,Previsión diaria,8741,Península,34187.0
2024-01-15 16:45:00.000000 UTC,541,Previsión eólica,8741,Península,11007.0
2024-01-15 16:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,286.6
2024-01-15 17:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1737.825
2024-01-15 17:00:00.000000 UTC,460,Previsión diaria,8741,Península,34255.0
2024-01-15 17:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 17:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 17:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 17:00:00.000000 UTC,541,Previsión eólica,8741,Península,10757.0
2024-01-15 17:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,75.7
2024-01-15 17:00:00.000000 UTC,600,Mercado SPOT,3,España,112.85
2024-01-15 17:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1737.825
2024-01-15 17:15:00.000000 UTC,460,Previsión diaria,8741,Península,34562.0
2024-01-15 17:15:00.000000 UTC,541,Previsión eólica,8741,Península,10708.0
2024-01-15 17:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,16.0
2024-01-15 17:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1737.825
2024-01-15 17:30:00.000000 UTC,460,Previsión diaria,8741,Península,34848.0
2024-01-15 17:30:00.000000 UTC,541,Previsión eólica,8741,Península,10670.0
2024-01-15 17:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 17:45:00.000000 UTC,541,Previsión eólica,8741,Península,10637.0
2024-01-15 17:45:00.000000 UTC,460,Previsión diaria,8741,Península,35113.0
2024-01-15 17:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1737.825
2024-01-15 17:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 18:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1725.625
2024-01-15 18:00:00.000000 UTC,460,Previsión diaria,8741,Península,35003.0
2024-01-15 18:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 18:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 18:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 18:00:00.000000 UTC,541,Previsión eólica,8741,Península,10846.0
2024-01-15 18:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 18:00:00.000000 UTC,600,Mercado SPOT,3,España,113.9
2024-01-15 18:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1725.625
2024-01-15 18:15:00.000000 UTC,460,Previsión diaria,8741,Península,35265.0
2024-01-15 18:15:00.000000 UTC,541,Previsión eólica,8741,Península,10775.0
2024-01-15 18:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 18:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1725.625
2024-01-15 18:30:00.000000 UTC,460,Previsión diaria,8741,Península,35488.0
2024-01-15 18:30:00.000000 UTC,541,Previsión eólica,8741,Península,10703.0
2024-01-15 18:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 18:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1715.15
2024-01-15 18:45:00.000000 UTC,460,Previsión diaria,8741,Península,35650.0
2024-01-15 18:45:00.000000 UTC,541,Previsión eólica,8741,Península,10631.0
2024-01-15 18:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 19:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 19:00:00.000000 UTC,460,Previsión diaria,8741,Península,35995.0
2024-01-15 19:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 19:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 19:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 19:00:00.000000 UTC,541,Previsión eólica,8741,Península,11025.0
2024-01-15 19:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1706.225
2024-01-15 19:00:00.000000 UTC,600,Mercado SPOT,3,España,107.58
2024-01-15 19:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1706.225
2024-01-15 19:15:00.000000 UTC,460,Previsión diaria,8741,Península,35949.0
2024-01-15 19:15:00.000000 UTC,541,Previsión eólica,8741,Península,10939.0
2024-01-15 19:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 19:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1706.225
2024-01-15 19:30:00.000000 UTC,460,Previsión diaria,8741,Península,35777.0
2024-01-15 19:30:00.000000 UTC,541,Previsión eólica,8741,Península,10860.0
2024-01-15 19:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 19:45:00.000000 UTC,541,Previsión eólica,8741,Península,10796.0
2024-01-15 19:45:00.000000 UTC,460,Previsión diaria,8741,Península,35475.0
2024-01-15 19:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1704.725
2024-01-15 19:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 20:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1640.75
2024-01-15 20:00:00.000000 UTC,460,Previsión diaria,8741,Península,35257.0
2024-01-15 20:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 20:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 20:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 20:00:00.000000 UTC,541,Previsión eólica,8741,Península,11276.0
2024-01-15 20:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 20:00:00.000000 UTC,600,Mercado SPOT,3,España,100.0
2024-01-15 20:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1640.75
2024-01-15 20:15:00.000000 UTC,460,Previsión diaria,8741,Península,34624.0
2024-01-15 20:15:00.000000 UTC,541,Previsión eólica,8741,Península,11253.0
2024-01-15 20:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 20:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1554.0
2024-01-15 20:30:00.000000 UTC,460,Previsión diaria,8741,Península,33870.0
2024-01-15 20:30:00.000000 UTC,541,Previsión eólica,8741,Península,11232.0
2024-01-15 20:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 20:45:00.000000 UTC,541,Previsión eólica,8741,Península,11212.0
2024-01-15 20:45:00.000000 UTC,460,Previsión diaria,8741,Península,33031.0
2024-01-15 20:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1430.725
2024-01-15 20:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 21:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1334.35
2024-01-15 21:00:00.000000 UTC,460,Previsión diaria,8741,Península,32194.0
2024-01-15 21:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 21:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 21:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 21:00:00.000000 UTC,541,Previsión eólica,8741,Península,11453.0
2024-01-15 21:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 21:00:00.000000 UTC,600,Mercado SPOT,3,España,97.21
2024-01-15 21:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1260.075
2024-01-15 21:15:00.000000 UTC,460,Previsión diaria,8741,Península,31313.0
2024-01-15 21:15:00.000000 UTC,541,Previsión eólica,8741,Península,11401.0
2024-01-15 21:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 21:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1258.8
2024-01-15 21:30:00.000000 UTC,460,Previsión diaria,8741,Península,30445.0
2024-01-15 21:30:00.000000 UTC,541,Previsión eólica,8741,Península,11344.0
2024-01-15 21:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 21:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,1163.3
2024-01-15 21:45:00.000000 UTC,460,Previsión diaria,8741,Península,29615.0
2024-01-15 21:45:00.000000 UTC,541,Previsión eólica,8741,Península,11288.0
2024-01-15 21:45:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 22:00:00.000000 UTC,71,Hidráulica UGH,8741,Península,1049.125
2024-01-15 22:00:00.000000 UTC,460,Previsión diaria,8741,Península,28696.0
2024-01-15 22:00:00.000000 UTC,474,Nuclear,37,Cáceres,2017.1
2024-01-15 22:00:00.000000 UTC,474,Nuclear,42,Tarragona,3032.8
2024-01-15 22:00:00.000000 UTC,474,Nuclear,60,Guadalajara,1003.4
2024-01-15 22:00:00.000000 UTC,541,Previsión eólica,8741,Península,11493.0
2024-01-15 22:00:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 22:00:00.000000 UTC,600,Mercado SPOT,3,España,91.0
2024-01-15 22:15:00.000000 UTC,71,Hidráulica UGH,8741,Península,1049.125
2024-01-15 22:15:00.000000 UTC,460,Previsión diaria,8741,Península,28069.0
2024-01-15 22:15:00.000000 UTC,541,Previsión eólica,8741,Península,11417.0
2024-01-15 22:15:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 22:30:00.000000 UTC,71,Hidráulica UGH,8741,Península,1035.325
2024-01-15 22:30:00.000000 UTC,460,Previsión diaria,8741,Península,27520.0
2024-01-15 22:30:00.000000 UTC,541,Previsión eólica,8741,Península,11351.0
2024-01-15 22:30:00.000000 UTC,542,Solar fotovoltaica,8741,Península,0.0
2024-01-15 22:45:00.000000 UTC,71,Hidráulica UGH,8741,Península,966.7
2024-01-15 22:45:00.000000 UTC,460,Previsión diaria,8741,Península,27027.0
